DATE_LOG,TEMP_LOG
2013-10-01 11:56:30+02:00,37.375
2013-10-01 11:56:43+02:00,37.437
2013-10-01 11:56:56+02:00,37.437
2013-10-01 11:57:09+02:00,37.375
2013-10-01 11:57:21+02:00,37.375
2013-10-01 11:57:34+02:00,37.375
2013-10-01 11:57:48+02:00,37.437
2013-10-01 11:58:01+02:00,37.437
2013-10-01 11:58:14+02:00,37.437
2013-10-01 11:58:27+02:00,37.437
2013-10-01 11:58:40+02:00,37.437
2013-10-01 11:58:52+02:00,37.437
2013-10-01 11:59:05+02:00,37.437
2013-10-01 11:59:18+02:00,37.5
2013-10-01 11:59:31+02:00,37.437
2013-10-01 11:59:44+02:00,37.437
2013-10-01 11:59:57+02:00,37.375
2013-10-01 12:00:10+02:00,37.375
2013-10-01 12:00:23+02:00,37.375
2013-10-01 12:00:36+02:00,37.312
2013-10-01 12:00:49+02:00,37.312
2013-10-01 12:01:02+02:00,37.312
2013-10-01 12:01:14+02:00,37.312
2013-10-01 12:01:27+02:00,37.375
2013-10-01 12:01:40+02:00,37.375
2013-10-01 12:01:53+02:00,37.375
2013-10-01 12:02:06+02:00,37.437
2013-10-01 12:02:19+02:00,37.437
2013-10-01 12:02:32+02:00,37.5
2013-10-01 12:02:45+02:00,37.5
2013-10-01 12:02:58+02:00,37.437
2013-10-01 12:03:11+02:00,37.437
2013-10-01 12:03:24+02:00,37.437
2013-10-01 12:03:37+02:00,37.437
2013-10-01 12:03:50+02:00,37.375
2013-10-01 12:04:03+02:00,37.375
2013-10-01 12:04:16+02:00,37.375
2013-10-01 12:04:28+02:00,37.375
2013-10-01 12:04:41+02:00,37.375
2013-10-01 12:04:54+02:00,37.375
2013-10-01 12:05:07+02:00,37.375
2013-10-01 12:05:20+02:00,37.375
2013-10-01 12:05:33+02:00,37.437
2013-10-01 12:05:46+02:00,37.437
2013-10-01 12:05:59+02:00,37.437
2013-10-01 12:06:12+02:00,37.5
2013-10-01 12:06:25+02:00,37.5
2013-10-01 12:06:38+02:00,37.5
2013-10-01 12:06:50+02:00,37.5
2013-10-01 12:07:03+02:00,37.437
2013-10-01 12:07:16+02:00,37.437
2013-10-01 12:07:29+02:00,37.437
2013-10-01 12:07:42+02:00,37.437
2013-10-01 12:07:55+02:00,37.375
2013-10-01 12:08:08+02:00,37.375
2013-10-01 12:08:21+02:00,37.375
2013-10-01 12:08:34+02:00,37.375
2013-10-01 12:08:47+02:00,37.375
2013-10-01 12:09:00+02:00,37.375
2013-10-01 12:09:13+02:00,37.375
2013-10-01 12:09:26+02:00,37.375
2013-10-01 12:09:39+02:00,37.437
2013-10-01 12:09:52+02:00,37.437
2013-10-01 12:10:05+02:00,37.437
2013-10-01 12:10:18+02:00,37.437
2013-10-01 12:10:31+02:00,37.437
2013-10-01 12:10:43+02:00,37.437
2013-10-01 12:10:56+02:00,37.437
2013-10-01 12:11:09+02:00,37.437
2013-10-01 12:11:22+02:00,37.437
2013-10-01 12:11:35+02:00,37.437
2013-10-01 12:11:48+02:00,37.375
2013-10-01 12:12:01+02:00,37.375
2013-10-01 12:12:14+02:00,37.375
2013-10-01 12:12:27+02:00,37.375
2013-10-01 12:12:40+02:00,37.375
2013-10-01 12:12:53+02:00,37.375
2013-10-01 12:13:06+02:00,37.375
2013-10-01 12:13:19+02:00,37.437
2013-10-01 12:13:32+02:00,37.437
2013-10-01 12:13:45+02:00,37.437
2013-10-01 12:13:58+02:00,37.5
2013-10-01 12:14:11+02:00,37.5
2013-10-01 12:14:23+02:00,37.5
2013-10-01 12:14:36+02:00,37.5
2013-10-01 12:14:49+02:00,37.5
2013-10-01 12:15:02+02:00,37.5
2013-10-01 12:15:15+02:00,37.437
2013-10-01 12:15:28+02:00,37.437
2013-10-01 12:15:41+02:00,37.437
2013-10-01 12:15:54+02:00,37.437
2013-10-01 12:16:07+02:00,37.375
2013-10-01 12:16:20+02:00,37.375
2013-10-01 12:16:33+02:00,37.375
2013-10-01 12:16:46+02:00,37.375
2013-10-01 12:16:59+02:00,37.375
2013-10-01 12:17:12+02:00,37.312
2013-10-01 12:17:25+02:00,37.375
2013-10-01 12:17:38+02:00,37.375
2013-10-01 12:17:50+02:00,37.375
2013-10-01 12:18:03+02:00,37.375
2013-10-01 12:18:16+02:00,37.437
2013-10-01 12:18:29+02:00,37.437
2013-10-01 12:18:42+02:00,37.437
2013-10-01 12:18:55+02:00,37.437
2013-10-01 12:19:08+02:00,37.437
2013-10-01 12:19:21+02:00,37.375
2013-10-01 12:19:34+02:00,37.375
2013-10-01 12:19:47+02:00,37.375
2013-10-01 12:20:00+02:00,37.437
2013-10-01 12:20:13+02:00,37.437
2013-10-01 12:20:26+02:00,37.437
2013-10-01 12:20:39+02:00,37.437
2013-10-01 12:20:52+02:00,37.437
2013-10-01 12:21:05+02:00,37.437
2013-10-01 12:21:18+02:00,37.437
2013-10-01 12:21:31+02:00,37.437
2013-10-01 12:21:44+02:00,37.437
2013-10-01 12:21:56+02:00,37.375
2013-10-01 12:22:09+02:00,37.375
2013-10-01 12:22:22+02:00,37.375
2013-10-01 12:22:35+02:00,37.375
2013-10-01 12:22:49+02:00,37.375
2013-10-01 12:23:02+02:00,37.375
2013-10-01 12:23:15+02:00,37.375
2013-10-01 12:23:28+02:00,37.375
2013-10-01 12:23:40+02:00,37.375
2013-10-01 12:23:53+02:00,37.437
2013-10-01 12:24:06+02:00,37.437
2013-10-01 12:24:19+02:00,37.437
2013-10-01 12:24:32+02:00,37.437
2013-10-01 12:24:45+02:00,37.5
2013-10-01 12:24:58+02:00,37.437
2013-10-01 12:25:11+02:00,37.437
2013-10-01 12:25:24+02:00,37.437
2013-10-01 12:25:37+02:00,37.437
2013-10-01 12:25:50+02:00,37.437
2013-10-01 12:26:03+02:00,37.437
2013-10-01 12:26:15+02:00,37.375
2013-10-01 12:26:28+02:00,37.375
2013-10-01 12:26:41+02:00,37.312
2013-10-01 12:26:54+02:00,37.312
2013-10-01 12:27:07+02:00,37.312
2013-10-01 12:27:20+02:00,37.312
2013-10-01 12:27:33+02:00,37.312
2013-10-01 12:27:46+02:00,37.312
2013-10-01 12:27:59+02:00,37.375
2013-10-01 12:28:12+02:00,37.375
2013-10-01 12:28:24+02:00,37.375
2013-10-01 12:28:37+02:00,37.375
2013-10-01 12:28:50+02:00,37.375
2013-10-01 12:29:03+02:00,37.437
2013-10-01 12:29:16+02:00,37.5
2013-10-01 12:29:29+02:00,37.5
2013-10-01 12:29:42+02:00,37.5
2013-10-01 12:29:55+02:00,37.5
2013-10-01 12:30:08+02:00,37.5
2013-10-01 12:30:21+02:00,37.5
2013-10-01 12:30:34+02:00,37.5
2013-10-01 12:30:46+02:00,37.5
2013-10-01 12:30:59+02:00,37.5
2013-10-01 12:31:12+02:00,37.5
2013-10-01 12:31:25+02:00,37.437
2013-10-01 12:31:38+02:00,37.437
2013-10-01 12:31:51+02:00,37.375
2013-10-01 12:32:04+02:00,37.375
2013-10-01 12:32:17+02:00,37.312
2013-10-01 12:32:30+02:00,37.375
2013-10-01 12:32:43+02:00,37.312
2013-10-01 12:32:56+02:00,37.312
2013-10-01 12:33:09+02:00,37.312
2013-10-01 12:33:21+02:00,37.312
2013-10-01 12:33:34+02:00,37.312
2013-10-01 12:33:47+02:00,37.375
2013-10-01 12:34:00+02:00,37.375
2013-10-01 12:34:13+02:00,37.312
2013-10-01 12:34:26+02:00,37.375
2013-10-01 12:34:39+02:00,37.375
2013-10-01 12:34:52+02:00,37.437
2013-10-01 12:35:05+02:00,37.437
2013-10-01 12:35:18+02:00,37.5
2013-10-01 12:35:31+02:00,37.5
2013-10-01 12:35:43+02:00,37.5
2013-10-01 12:35:56+02:00,37.5
2013-10-01 12:36:09+02:00,37.5
2013-10-01 12:36:22+02:00,37.5
2013-10-01 12:36:36+02:00,37.437
2013-10-01 12:36:49+02:00,37.437
2013-10-01 12:37:02+02:00,37.437
2013-10-01 12:37:15+02:00,37.375
2013-10-01 12:37:27+02:00,37.375
2013-10-01 12:37:40+02:00,37.375
2013-10-01 12:37:53+02:00,37.375
2013-10-01 12:38:06+02:00,37.375
2013-10-01 12:38:19+02:00,37.375
2013-10-01 12:38:32+02:00,37.375
2013-10-01 12:38:45+02:00,37.375
2013-10-01 12:38:58+02:00,37.375
2013-10-01 12:39:11+02:00,37.375
2013-10-01 12:39:24+02:00,37.437
2013-10-01 12:39:37+02:00,37.437
2013-10-01 12:39:50+02:00,37.375
2013-10-01 12:40:02+02:00,37.375
2013-10-01 12:40:15+02:00,37.437
2013-10-01 12:40:28+02:00,37.437
2013-10-01 12:40:41+02:00,37.5
2013-10-01 12:40:54+02:00,37.5
2013-10-01 12:41:07+02:00,37.5
2013-10-01 12:41:20+02:00,37.437
2013-10-01 12:41:33+02:00,37.437
2013-10-01 12:41:46+02:00,37.437
2013-10-01 12:41:59+02:00,37.437
2013-10-01 12:42:12+02:00,37.437
2013-10-01 12:42:24+02:00,37.437
2013-10-01 12:42:37+02:00,37.375
2013-10-01 12:42:50+02:00,37.375
2013-10-01 12:43:03+02:00,37.375
2013-10-01 12:43:16+02:00,37.375
2013-10-01 12:43:29+02:00,37.375
2013-10-01 12:43:42+02:00,37.375
2013-10-01 12:43:55+02:00,37.375
2013-10-01 12:44:08+02:00,37.375
2013-10-01 12:44:21+02:00,37.375
2013-10-01 12:44:34+02:00,37.375
2013-10-01 12:44:47+02:00,37.375
2013-10-01 12:45:00+02:00,37.437
2013-10-01 12:45:13+02:00,37.437
2013-10-01 12:45:26+02:00,37.437
2013-10-01 12:45:39+02:00,37.437
2013-10-01 12:45:51+02:00,37.5
2013-10-01 12:46:04+02:00,37.5
2013-10-01 12:46:17+02:00,37.5
2013-10-01 12:46:30+02:00,37.5
2013-10-01 12:46:43+02:00,37.5
2013-10-01 12:46:56+02:00,37.5
2013-10-01 12:47:09+02:00,37.5
2013-10-01 12:47:22+02:00,37.437
2013-10-01 12:47:35+02:00,37.5
2013-10-01 12:47:48+02:00,37.437
2013-10-01 12:48:00+02:00,37.375
2013-10-01 12:48:13+02:00,37.375
2013-10-01 12:48:26+02:00,37.375
2013-10-01 12:48:39+02:00,37.375
2013-10-01 12:48:52+02:00,37.375
2013-10-01 12:49:05+02:00,37.375
2013-10-01 12:49:18+02:00,37.375
2013-10-01 12:49:31+02:00,37.375
2013-10-01 12:49:44+02:00,37.375
2013-10-01 12:49:57+02:00,37.375
2013-10-01 12:50:10+02:00,37.375
2013-10-01 12:50:23+02:00,37.375
2013-10-01 12:50:35+02:00,37.437
2013-10-01 12:50:48+02:00,37.437
2013-10-01 12:51:01+02:00,37.437
2013-10-01 12:51:14+02:00,37.5
2013-10-01 12:51:27+02:00,37.5
2013-10-01 12:51:40+02:00,37.5
2013-10-01 12:51:53+02:00,37.5
2013-10-01 12:52:06+02:00,37.5
2013-10-01 12:52:19+02:00,37.5
2013-10-01 12:52:33+02:00,37.437
2013-10-01 12:52:46+02:00,37.437
2013-10-01 12:52:59+02:00,37.437
2013-10-01 12:53:12+02:00,37.437
2013-10-01 12:53:24+02:00,37.375
2013-10-01 12:53:37+02:00,37.375
2013-10-01 12:53:50+02:00,37.375
2013-10-01 12:54:03+02:00,37.375
2013-10-01 12:54:16+02:00,37.375
2013-10-01 12:54:29+02:00,37.375
2013-10-01 12:54:42+02:00,37.312
2013-10-01 12:54:55+02:00,37.375
2013-10-01 12:55:08+02:00,37.375
2013-10-01 12:55:21+02:00,37.375
2013-10-01 12:55:34+02:00,37.375
2013-10-01 12:55:47+02:00,37.375
2013-10-01 12:56:00+02:00,37.375
2013-10-01 12:56:12+02:00,37.437
2013-10-01 12:56:25+02:00,37.437
2013-10-01 12:56:38+02:00,37.437
2013-10-01 12:56:51+02:00,37.5
2013-10-01 12:57:04+02:00,37.5
2013-10-01 12:57:17+02:00,37.5
2013-10-01 12:57:30+02:00,37.562
2013-10-01 12:57:43+02:00,37.5
2013-10-01 12:57:56+02:00,37.5
2013-10-01 12:58:09+02:00,37.5
2013-10-01 12:58:22+02:00,37.437
2013-10-01 12:58:35+02:00,37.437
2013-10-01 12:58:47+02:00,37.437
2013-10-01 12:59:00+02:00,37.437
2013-10-01 12:59:13+02:00,37.375
2013-10-01 12:59:26+02:00,37.312
2013-10-01 12:59:39+02:00,37.312
2013-10-01 12:59:52+02:00,37.375
2013-10-01 13:00:05+02:00,37.375
2013-10-01 13:00:18+02:00,37.312
2013-10-01 13:00:31+02:00,37.25
2013-10-01 13:00:44+02:00,37.312
2013-10-01 13:00:57+02:00,37.312
2013-10-01 13:01:10+02:00,37.312
2013-10-01 13:01:23+02:00,37.312
2013-10-01 13:01:35+02:00,37.25
2013-10-01 13:01:48+02:00,37.312
2013-10-01 13:02:01+02:00,37.375
2013-10-01 13:02:14+02:00,37.375
2013-10-01 13:02:27+02:00,37.437
2013-10-01 13:02:40+02:00,37.437
2013-10-01 13:02:53+02:00,37.437
2013-10-01 13:03:06+02:00,37.5
2013-10-01 13:03:19+02:00,37.437
2013-10-01 13:03:32+02:00,37.437
2013-10-01 13:03:45+02:00,37.437
2013-10-01 13:03:58+02:00,37.437
2013-10-01 13:04:11+02:00,37.437
2013-10-01 13:04:24+02:00,37.375
2013-10-01 13:04:37+02:00,37.375
2013-10-01 13:04:50+02:00,37.375
2013-10-01 13:05:03+02:00,37.375
2013-10-01 13:05:16+02:00,37.375
2013-10-01 13:05:29+02:00,37.375
2013-10-01 13:05:41+02:00,37.375
2013-10-01 13:05:54+02:00,37.375
2013-10-01 13:06:07+02:00,37.375
2013-10-01 13:06:20+02:00,37.437
2013-10-01 13:06:33+02:00,37.375
2013-10-01 13:06:46+02:00,37.375
2013-10-01 13:06:59+02:00,37.437
2013-10-01 13:07:12+02:00,37.437
2013-10-01 13:07:25+02:00,37.5
2013-10-01 13:07:38+02:00,37.5
2013-10-01 13:07:51+02:00,37.5
2013-10-01 13:08:04+02:00,37.562
2013-10-01 13:08:17+02:00,37.562
2013-10-01 13:08:30+02:00,37.562
2013-10-01 13:08:43+02:00,37.562
2013-10-01 13:08:56+02:00,37.5
2013-10-01 13:09:09+02:00,37.5
2013-10-01 13:09:21+02:00,37.5
2013-10-01 13:09:34+02:00,37.437
2013-10-01 13:09:47+02:00,37.437
2013-10-01 13:10:00+02:00,37.375
2013-10-01 13:10:13+02:00,37.375
2013-10-01 13:10:26+02:00,37.375
2013-10-01 13:10:39+02:00,37.375
2013-10-01 13:10:52+02:00,37.375
2013-10-01 13:11:05+02:00,37.375
2013-10-01 13:11:18+02:00,37.375
2013-10-01 13:11:31+02:00,37.375
2013-10-01 13:11:43+02:00,37.375
2013-10-01 13:11:56+02:00,37.375
2013-10-01 13:12:09+02:00,37.375
2013-10-01 13:12:22+02:00,37.375
